1,4,10,2,20,U,1,0.0
2,4,10,2,20,S,1,0.0,0,1,1,1
3,4,10,2,20,U,1,0.0
4,4,10,2,20,S,1,0.0,1,0,0,0
5,4,10,2,20,S,1,0.0,0,0,1,1
6,4,10,2,20,S,1,0.0,1,1,0,1
7,4,10,2,20,S,1,0.0,0,0,0,0
8,4,10,2,20,U,1,0.0
9,4,10,2,20,U,1,0.0
10,4,10,2,20,U,1,0.0
11,8,16,2,32,U,1,0.02
12,8,16,2,32,U,1,0.02
13,8,16,2,32,S,1,0.01,1,0,0,0,1,0,1,0
14,8,16,2,32,S,1,0.01,0,1,0,0,1,1,1,1
15,8,16,2,32,U,1,0.02
16,8,16,2,32,U,1,0.02
17,8,16,2,32,S,1,0.01,1,0,0,0,0,0,1,0
18,8,16,2,32,U,1,0.02
19,8,16,2,32,S,1,0.0,0,1,0,0,0,1,1,0
20,8,16,2,32,S,1,0.01,1,0,1,0,1,1,1,1
21,12,24,2,48,S,1,0.04,0,0,0,1,1,0,1,0,1,1,0,1
22,12,24,2,48,S,1,0.0,0,0,0,0,0,0,0,1,1,1,0,0
23,12,24,2,48,U,1,0.41
24,12,24,2,48,U,1,0.42
25,12,24,2,48,S,1,0.02,0,0,0,0,1,1,0,1,1,1,1,0
26,12,24,2,48,U,1,0.4
27,12,24,2,48,U,1,0.4
28,12,24,2,48,S,1,0.26,1,0,1,0,1,0,0,0,0,1,1,1
29,12,24,2,48,U,1,0.4
30,12,24,2,48,S,1,0.09,0,0,1,1,0,1,1,1,1,1,1,0
31,16,32,2,64,S,1,0.62,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
32,16,32,2,64,U,1,8.57
33,16,32,2,64,S,1,3.04,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1
34,16,32,2,64,S,1,3.46,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1
35,16,32,2,64,U,1,9.21
36,16,32,2,64,S,1,2.93,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1
37,16,32,2,64,U,1,9.48
38,16,32,2,64,U,1,10.04
39,16,32,2,64,S,1,6.29,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0
40,16,32,2,64,U,1,9.23
41,18,36,2,72,U,1,40.36
42,18,36,2,72,U,1,45.34
43,18,36,2,72,U,1,40.48
44,18,36,2,72,U,1,40.57
45,18,36,2,72,U,1,41.02
46,18,36,2,72,U,1,39.97
47,18,36,2,72,U,1,39.32
48,18,36,2,72,S,1,35.72,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
49,18,36,2,72,U,1,39.88
50,18,36,2,72,S,1,7.53,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
51,20,40,2,80,U,1,177.66
52,20,40,2,80,U,1,176.76
53,20,40,2,80,S,1,25.67,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1
54,20,40,2,80,U,1,170.59
55,20,40,2,80,U,1,174.75
56,20,40,2,80,U,1,177.94
57,20,40,2,80,U,1,176.58
58,20,40,2,80,S,1,133.48,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0
59,20,40,2,80,U,1,172.26
60,20,40,2,80,S,1,5.41,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
61,22,44,2,88,S,1,1019.65,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0
62,22,44,2,88,U,1,763.46
63,22,44,2,88,U,1,1114.01
64,22,44,2,88,U,1,770.72
65,22,44,2,88,U,1,803.59
66,22,44,2,88,U,1,754.42
67,22,44,2,88,U,1,752.65
68,22,44,2,88,U,1,1041.21
69,22,44,2,88,U,1,782.83
70,22,44,2,88,U,1,892.6
71,24,48,2,96,S,1,812.76,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0
72,24,48,2,96,U,1,3824.94
73,24,48,2,96,U,1,5462.62
74,24,48,2,96,S,1,2249.47,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1
75,24,48,2,96,U,1,12576.61
76,24,48,2,96,U,1,6440.77
77,24,48,2,96,U,1,4859.53
78,24,48,2,96,U,1,3969.38
79,24,48,2,96,U,1,3826.99
80,24,48,2,96,S,1,772.82,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1
81,4,20,3,60,U,1,0.0
82,4,20,3,60,S,1,0.0,1,0,0,0
83,4,20,3,60,S,1,0.0,0,1,1,0
84,4,20,3,60,S,1,0.0,1,1,1,0
85,4,20,3,60,U,1,0.0
86,4,20,3,60,S,1,0.0,1,1,0,1
87,4,20,3,60,U,1,0.0
88,4,20,3,60,U,1,0.0
89,4,20,3,60,U,1,0.0
90,4,20,3,60,S,1,0.0,1,0,1,0
91,8,40,3,120,S,1,0.03,0,1,1,1,1,0,0,1
92,8,40,3,120,S,1,0.0,0,0,0,0,1,0,0,0
93,8,40,3,120,S,1,0.03,1,0,0,1,0,1,1,0
94,8,40,3,120,U,1,0.06
95,8,40,3,120,U,1,0.06
96,8,40,3,120,U,1,0.06
97,8,40,3,120,U,1,0.06
98,8,40,3,120,U,1,0.06
99,8,40,3,120,U,1,0.06
100,8,40,3,120,U,1,0.06
101,12,60,3,180,U,1,1.46
102,12,60,3,180,S,1,0.12,0,0,0,1,0,1,0,0,0,0,0,0
103,12,60,3,180,U,1,1.48
104,12,60,3,180,S,1,0.67,0,1,1,1,0,0,0,1,1,0,0,0
105,12,60,3,180,U,1,1.5
106,12,60,3,180,U,1,1.47
107,12,60,3,180,U,1,1.45
108,12,60,3,180,U,1,1.5
109,12,60,3,180,S,1,0.74,1,0,0,0,0,0,0,0,0,1,0,0
110,12,60,3,180,U,1,1.51
111,16,80,3,240,U,1,32.21
112,16,80,3,240,S,1,15.38,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
113,16,80,3,240,U,1,31.78
114,16,80,3,240,U,1,31.75
115,16,80,3,240,U,1,31.61
116,16,80,3,240,U,1,31.54
117,16,80,3,240,U,1,31.74
118,16,80,3,240,U,1,32.4
119,16,80,3,240,U,1,30.96
120,16,80,3,240,S,1,2.25,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1
121,18,90,3,270,U,1,145.6
122,18,90,3,270,U,1,142.68
123,18,90,3,270,U,1,144.73
124,18,90,3,270,U,1,147.77
125,18,90,3,270,U,1,146.84
126,18,90,3,270,S,1,23.84,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
127,18,90,3,270,S,1,9.16,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
128,18,90,3,270